timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
973.00;90.00;f1.258;link_0;31.72;0.00;6.61;CarA;31.72;-1.60
973.00;90.00;f1.259;link_0;16.24;0.00;9.95;CarA;16.24;-1.60
973.00;90.00;f1.260;E0_0;43.58;0.00;7.63;CarA;-6.42;-1.60
973.00;90.00;f1.261;E0_0;29.30;0.00;5.81;CarD;-20.70;-1.60
973.00;90.00;f1.262;E0_0;14.64;0.00;2.95;CarC;-35.36;-1.60
973.00;90.00;f1.263;E0_0;5.18;0.00;0.08;CarC;-44.82;-1.60
973.00;270.00;f2.313;-E0_0;40.66;0.00;9.61;CarB;-40.66;1.60
973.00;270.00;f2.314;-E0_0;16.70;0.00;7.96;CarA;-16.70;1.60
973.00;270.00;f2.315;-link_0;95.90;0.00;9.58;CarA;4.10;1.60
973.00;270.00;f2.316;-link_0;78.86;0.00;8.56;CarD;21.14;1.60
973.00;270.00;f2.317;-link_0;58.26;0.00;8.59;CarC;41.74;1.60
973.00;270.00;f2.318;-link_0;37.92;0.00;9.79;CarB;62.08;1.60
973.00;270.00;f2.319;-link_0;19.79;0.00;9.14;CarB;80.21;1.60
973.00;270.00;f2.320;-E2_0;46.74;0.00;7.50;CarA;103.26;1.60
973.00;270.00;f2.321;-E2_0;31.45;0.00;8.94;CarC;118.55;1.60
973.00;270.00;f2.322;-E2_0;13.98;0.00;6.16;CarA;136.02;1.60
973.00;270.00;f2.323;-E2_0;5.10;0.00;3.53;CarC;144.90;1.60
974.00;90.00;f1.255;link_0;98.81;0.00;1.85;CarD;98.81;-1.60
974.00;90.00;f1.256;link_0;80.16;0.00;7.56;CarA;80.16;-1.60
974.00;90.00;f1.257;link_0;64.65;0.00;8.58;CarD;64.65;-1.60
974.00;90.00;f1.258;link_0;41.11;0.00;9.39;CarA;41.11;-1.60
974.00;90.00;f1.259;link_0;23.19;0.00;6.95;CarA;23.19;-1.60
974.00;90.00;f1.260;link_0;1.89;0.00;8.41;CarA;1.89;-1.60
974.00;90.00;f1.261;E0_0;36.98;0.00;7.68;CarD;-13.02;-1.60
974.00;90.00;f1.262;E0_0;19.36;0.00;4.72;CarC;-30.64;-1.60
974.00;90.00;f1.263;E0_0;6.80;0.00;1.62;CarC;-43.20;-1.60
974.00;270.00;f2.313;-E0_0;49.79;0.00;9.13;CarB;-49.79;1.60
974.00;270.00;f2.314;-E0_0;25.85;0.00;9.15;CarA;-25.85;1.60
974.00;270.00;f2.315;-E0_0;5.38;0.00;9.58;CarA;-5.38;1.60
974.00;270.00;f2.316;-link_0;88.68;0.00;9.82;CarD;11.32;1.60
974.00;270.00;f2.317;-link_0;67.38;0.00;9.12;CarC;32.62;1.60
974.00;270.00;f2.318;-link_0;45.73;0.00;7.82;CarB;54.27;1.60
974.00;270.00;f2.319;-link_0;29.24;0.00;9.45;CarB;70.76;1.60
974.00;270.00;f2.320;-link_0;6.43;0.00;9.79;CarA;93.57;1.60
974.00;270.00;f2.321;-E2_0;38.34;0.00;6.89;CarC;111.66;1.60
974.00;270.00;f2.322;-E2_0;21.15;0.00;7.17;CarA;128.85;1.60
974.00;270.00;f2.323;-E2_0;7.92;0.00;2.82;CarC;142.08;1.60
975.00;90.00;f1.255;link_0;98.99;0.00;0.18;CarD;98.99;-1.60
975.00;90.00;f1.256;link_0;85.01;0.00;4.85;CarA;85.01;-1.60
975.00;90.00;f1.257;link_0;72.64;0.00;7.99;CarD;72.64;-1.60
975.00;90.00;f1.258;link_0;48.47;0.00;7.36;CarA;48.47;-1.60
975.00;90.00;f1.259;link_0;31.01;0.00;7.82;CarA;31.01;-1.60
975.00;90.00;f1.260;link_0;8.82;0.00;6.93;CarA;8.82;-1.60
975.00;90.00;f1.261;E0_0;44.51;0.00;7.53;CarD;-5.49;-1.60
975.00;90.00;f1.262;E0_0;25.67;0.00;6.31;CarC;-24.33;-1.60
975.00;90.00;f1.263;E0_0;11.36;0.00;4.57;CarC;-38.64;-1.60
975.00;270.00;f2.314;-E0_0;33.85;0.00;8.00;CarA;-33.85;1.60
975.00;270.00;f2.315;-E0_0;13.17;0.00;7.78;CarA;-13.17;1.60
975.00;270.00;f2.316;-link_0;97.92;0.00;9.24;CarD;2.08;1.60
975.00;270.00;f2.317;-link_0;76.51;0.00;9.14;CarC;23.49;1.60
975.00;270.00;f2.318;-link_0;54.15;0.00;8.42;CarB;45.85;1.60
975.00;270.00;f2.319;-link_0;35.99;0.00;6.74;CarB;64.01;1.60
975.00;270.00;f2.320;-link_0;14.70;0.00;8.27;CarA;85.30;1.60
975.00;270.00;f2.321;-E2_0;48.04;0.00;9.69;CarC;101.96;1.60
975.00;270.00;f2.322;-E2_0;27.35;0.00;6.20;CarA;122.65;1.60
975.00;270.00;f2.323;-E2_0;12.89;0.00;4.97;CarC;137.11;1.60
975.00;270.00;f2.324;-E2_0;5.10;0.00;1.28;CarC;144.90;1.60
976.00;90.00;f1.255;link_0;99.00;0.00;0.00;CarD;99.00;-1.60
976.00;90.00;f1.256;link_0;89.52;0.00;4.51;CarA;89.52;-1.60
976.00;90.00;f1.257;link_0;77.64;0.00;5.00;CarD;77.64;-1.60
976.00;90.00;f1.258;link_0;55.91;0.00;7.44;CarA;55.91;-1.60
976.00;90.00;f1.259;link_0;38.33;0.00;7.32;CarA;38.33;-1.60
976.00;90.00;f1.260;link_0;18.27;0.00;9.45;CarA;18.27;-1.60
976.00;90.00;f1.261;link_0;1.30;0.00;6.90;CarD;1.30;-1.60
976.00;90.00;f1.262;E0_0;33.51;0.00;7.84;CarC;-16.49;-1.60
976.00;90.00;f1.263;E0_0;18.31;0.00;6.94;CarC;-31.69;-1.60
976.00;90.00;f1.264;E0_0;5.10;0.00;3.29;CarB;-44.90;-1.60
976.00;270.00;f2.314;-E0_0;43.43;0.00;9.58;CarA;-43.43;1.60
976.00;270.00;f2.315;-E0_0;21.13;0.00;7.97;CarA;-21.13;1.60
976.00;270.00;f2.316;-E0_0;5.32;0.00;7.50;CarD;-5.32;1.60
976.00;270.00;f2.317;-link_0;86.30;0.00;9.79;CarC;13.70;1.60
976.00;270.00;f2.318;-link_0;64.09;0.00;9.94;CarB;35.91;1.60
976.00;270.00;f2.319;-link_0;44.41;0.00;8.42;CarB;55.59;1.60
976.00;270.00;f2.320;-link_0;21.39;0.00;6.68;CarA;78.61;1.60
976.00;270.00;f2.321;-link_0;5.78;0.00;7.84;CarC;94.22;1.60
976.00;270.00;f2.322;-E2_0;36.37;0.00;9.02;CarA;113.63;1.60
976.00;270.00;f2.323;-E2_0;19.80;0.00;6.92;CarC;130.20;1.60
976.00;270.00;f2.324;-E2_0;5.89;0.00;0.79;CarC;144.11;1.60
977.00;90.00;f1.255;link_0;99.00;0.00;0.00;CarD;99.00;-1.60
977.00;90.00;f1.256;link_0;92.32;0.00;2.81;CarA;92.32;-1.60
977.00;90.00;f1.257;link_0;82.85;0.00;5.22;CarD;82.85;-1.60
977.00;90.00;f1.258;link_0;61.55;0.00;5.64;CarA;61.55;-1.60
977.00;90.00;f1.259;link_0;46.28;0.00;7.94;CarA;46.28;-1.60
977.00;90.00;f1.260;link_0;26.11;0.00;7.83;CarA;26.11;-1.60
977.00;90.00;f1.261;link_0;9.45;0.00;8.15;CarD;9.45;-1.60
977.00;90.00;f1.262;E0_0;41.45;0.00;7.93;CarC;-8.55;-1.60
977.00;90.00;f1.263;E0_0;25.90;0.00;7.60;CarC;-24.10;-1.60
977.00;90.00;f1.264;E0_0;11.04;0.00;5.94;CarB;-38.96;-1.60
977.00;270.00;f2.315;-E0_0;30.19;0.00;9.05;CarA;-30.19;1.60
977.00;270.00;f2.316;-E0_0;13.58;0.00;8.26;CarD;-13.58;1.60
977.00;270.00;f2.317;-link_0;95.42;0.00;9.12;CarC;4.58;1.60
977.00;270.00;f2.318;-link_0;73.66;0.00;9.57;CarB;26.34;1.60
977.00;270.00;f2.319;-link_0;53.49;0.00;9.09;CarB;46.51;1.60
977.00;270.00;f2.320;-link_0;29.09;0.00;7.70;CarA;70.91;1.60
977.00;270.00;f2.321;-link_0;13.23;0.00;7.46;CarC;86.77;1.60
977.00;270.00;f2.322;-E2_0;42.39;0.00;6.02;CarA;107.61;1.60
977.00;270.00;f2.323;-E2_0;28.77;0.00;8.96;CarC;121.23;1.60
977.00;270.00;f2.324;-E2_0;9.43;0.00;3.55;CarC;140.57;1.60
978.00;90.00;f1.255;link_0;99.00;0.00;0.00;CarD;99.00;-1.60
978.00;90.00;f1.256;link_0;92.42;0.00;0.10;CarA;92.42;-1.60
978.00;90.00;f1.257;link_0;85.63;0.00;2.78;CarD;85.63;-1.60
978.00;90.00;f1.258;link_0;67.60;0.00;6.05;CarA;67.60;-1.60
978.00;90.00;f1.259;link_0;51.26;0.00;4.98;CarA;51.26;-1.60
978.00;90.00;f1.260;link_0;34.57;0.00;8.46;CarA;34.57;-1.60
978.00;90.00;f1.261;link_0;17.61;0.00;8.16;CarD;17.61;-1.60
978.00;90.00;f1.262;link_0;0.03;0.00;8.68;CarC;0.03;-1.60
978.00;90.00;f1.263;E0_0;34.28;0.00;8.38;CarC;-15.72;-1.60
978.00;90.00;f1.264;E0_0;17.56;0.00;6.52;CarB;-32.44;-1.60
978.00;90.00;f1.265;E0_0;5.10;0.00;3.33;CarB;-44.90;-1.60
978.00;270.00;f2.315;-E0_0;39.11;0.00;8.92;CarA;-39.11;1.60
978.00;270.00;f2.316;-E0_0;22.53;0.00;8.95;CarD;-22.53;1.60
978.00;270.00;f2.317;-E0_0;3.65;0.00;8.33;CarC;-3.65;1.60
978.00;270.00;f2.318;-link_0;81.90;0.00;8.24;CarB;18.10;1.60
978.00;270.00;f2.319;-link_0;63.29;0.00;9.80;CarB;36.71;1.60
978.00;270.00;f2.320;-link_0;37.03;0.00;7.95;CarA;62.97;1.60
978.00;270.00;f2.321;-link_0;21.35;0.00;8.12;CarC;78.65;1.60
978.00;270.00;f2.322;-E2_0;49.23;0.00;6.84;CarA;100.77;1.60
978.00;270.00;f2.323;-E2_0;34.84;0.00;6.07;CarC;115.16;1.60
978.00;270.00;f2.324;-E2_0;14.70;0.00;5.27;CarC;135.30;1.60
978.00;270.00;f2.325;-E2_0;5.10;0.00;3.19;CarA;144.90;1.60
979.00;90.00;f1.255;link_0;99.00;0.00;0.00;CarD;99.00;-1.60
979.00;90.00;f1.256;link_0;92.50;0.00;0.07;CarA;92.50;-1.60
979.00;90.00;f1.257;link_0;85.83;0.00;0.20;CarD;85.83;-1.60
979.00;90.00;f1.258;link_0;72.03;0.00;4.43;CarA;72.03;-1.60
979.00;90.00;f1.259;link_0;58.01;0.00;6.75;CarA;58.01;-1.60
979.00;90.00;f1.260;link_0;41.60;0.00;7.03;CarA;41.60;-1.60
979.00;90.00;f1.261;link_0;26.73;0.00;9.11;CarD;26.73;-1.60
979.00;90.00;f1.262;link_0;8.70;0.00;8.67;CarC;8.70;-1.60
979.00;90.00;f1.263;E0_0;42.31;0.00;8.03;CarC;-7.69;-1.60
979.00;90.00;f1.264;E0_0;24.79;0.00;7.22;CarB;-25.21;-1.60
979.00;90.00;f1.265;E0_0;10.31;0.00;5.21;CarB;-39.69;-1.60
979.00;270.00;f2.315;-E0_0;47.97;0.00;8.86;CarA;-47.97;1.60
979.00;270.00;f2.316;-E0_0;31.13;0.00;8.59;CarD;-31.13;1.60
979.00;270.00;f2.317;-E0_0;13.32;0.00;9.67;CarC;-13.32;1.60
979.00;270.00;f2.318;-link_0;90.00;0.00;8.10;CarB;10.00;1.60
979.00;270.00;f2.319;-link_0;72.41;0.00;9.12;CarB;27.59;1.60
979.00;270.00;f2.320;-link_0;46.97;0.00;9.93;CarA;53.03;1.60
979.00;270.00;f2.321;-link_0;29.46;0.00;8.11;CarC;70.54;1.60
979.00;270.00;f2.322;-link_0;6.04;0.00;6.91;CarA;93.96;1.60
979.00;270.00;f2.323;-E2_0;41.93;0.00;7.09;CarC;108.07;1.60
979.00;270.00;f2.324;-E2_0;22.38;0.00;7.68;CarC;127.62;1.60
979.00;270.00;f2.325;-E2_0;6.96;0.00;1.86;CarA;143.04;1.60
980.00;90.00;f1.255;E2_0;0.88;0.00;1.98;CarD;100.88;-1.60
980.00;90.00;f1.256;link_0;92.50;0.00;0.00;CarA;92.50;-1.60
980.00;90.00;f1.257;link_0;85.93;0.00;0.10;CarD;85.93;-1.60
980.00;90.00;f1.258;link_0;76.93;0.00;4.90;CarA;76.93;-1.60
980.00;90.00;f1.259;link_0;63.82;0.00;5.81;CarA;63.82;-1.60
980.00;90.00;f1.260;link_0;49.26;0.00;7.66;CarA;49.26;-1.60
980.00;90.00;f1.261;link_0;33.86;0.00;7.13;CarD;33.86;-1.60
980.00;90.00;f1.262;link_0;17.35;0.00;8.65;CarC;17.35;-1.60
980.00;90.00;f1.263;link_0;0.83;0.00;8.62;CarC;0.83;-1.60
980.00;90.00;f1.264;E0_0;33.34;0.00;8.55;CarB;-16.66;-1.60
980.00;90.00;f1.265;E0_0;16.22;0.00;5.91;CarB;-33.78;-1.60
980.00;90.00;f1.266;E0_0;5.10;0.00;5.27;CarC;-44.90;-1.60
980.00;270.00;f2.316;-E0_0;39.90;0.00;8.77;CarD;-39.90;1.60
980.00;270.00;f2.317;-E0_0;22.54;0.00;9.22;CarC;-22.54;1.60
980.00;270.00;f2.318;-link_0;98.72;0.00;8.72;CarB;1.28;1.60
980.00;270.00;f2.319;-link_0;81.46;0.00;9.05;CarB;18.54;1.60
980.00;270.00;f2.320;-link_0;55.25;0.00;8.29;CarA;44.75;1.60
980.00;270.00;f2.321;-link_0;38.18;0.00;8.72;CarC;61.82;1.60
980.00;270.00;f2.322;-link_0;15.20;0.00;9.16;CarA;84.80;1.60
980.00;270.00;f2.323;-E2_0;48.55;0.00;6.61;CarC;101.45;1.60
980.00;270.00;f2.324;-E2_0;31.96;0.00;9.58;CarC;118.04;1.60
980.00;270.00;f2.325;-E2_0;13.01;0.00;6.05;CarA;136.99;1.60
980.00;270.00;f2.326;-E2_0;5.10;0.00;3.75;CarA;144.90;1.60
981.00;90.00;f1.255;E2_0;4.76;0.00;3.88;CarD;104.76;-1.60
981.00;90.00;f1.256;link_0;94.12;0.00;1.62;CarA;94.12;-1.60
981.00;90.00;f1.257;link_0;85.99;0.00;0.07;CarD;85.99;-1.60
981.00;90.00;f1.258;link_0;78.83;0.00;1.90;CarA;78.83;-1.60
981.00;90.00;f1.259;link_0;68.07;0.00;4.25;CarA;68.07;-1.60
981.00;90.00;f1.260;link_0;53.92;0.00;4.66;CarA;53.92;-1.60
981.00;90.00;f1.261;link_0;41.94;0.00;8.08;CarD;41.94;-1.60
981.00;90.00;f1.262;link_0;24.13;0.00;6.78;CarC;24.13;-1.60
981.00;90.00;f1.263;link_0;9.83;0.00;9.00;CarC;9.83;-1.60
981.00;90.00;f1.264;E0_0;41.44;0.00;8.10;CarB;-8.56;-1.60
981.00;90.00;f1.265;E0_0;23.47;0.00;7.24;CarB;-26.53;-1.60
981.00;90.00;f1.266;E0_0;9.72;0.00;4.62;CarC;-40.28;-1.60
981.00;270.00;f2.316;-E0_0;49.86;0.00;9.96;CarD;-49.86;1.60
981.00;270.00;f2.317;-E0_0;30.69;0.00;8.14;CarC;-30.69;1.60
981.00;270.00;f2.318;-E0_0;8.22;0.00;9.59;CarB;-8.22;1.60
981.00;270.00;f2.319;-link_0;89.28;0.00;7.82;CarB;10.72;1.60
981.00;270.00;f2.320;-link_0;65.05;0.00;9.79;CarA;34.95;1.60
981.00;270.00;f2.321;-link_0;46.42;0.00;8.24;CarC;53.58;1.60
981.00;270.00;f2.322;-link_0;23.91;0.00;8.71;CarA;76.09;1.60
981.00;270.00;f2.323;-link_0;7.46;0.00;9.01;CarC;92.54;1.60
981.00;270.00;f2.324;-E2_0;39.26;0.00;7.29;CarC;110.74;1.60
981.00;270.00;f2.325;-E2_0;19.31;0.00;6.31;CarA;130.69;1.60
981.00;270.00;f2.326;-E2_0;7.17;0.00;2.07;CarA;142.83;1.60
982.00;90.00;f1.255;E2_0;10.40;0.00;5.64;CarD;110.40;-1.60
982.00;90.00;f1.256;link_0;96.57;0.00;2.45;CarA;96.57;-1.60
982.00;90.00;f1.257;link_0;86.95;0.00;0.95;CarD;86.95;-1.60
982.00;90.00;f1.258;link_0;79.39;0.00;0.57;CarA;79.39;-1.60
982.00;90.00;f1.259;link_0;70.62;0.00;2.55;CarA;70.62;-1.60
982.00;90.00;f1.260;link_0;58.20;0.00;4.29;CarA;58.20;-1.60
982.00;90.00;f1.261;link_0;47.14;0.00;5.19;CarD;47.14;-1.60
982.00;90.00;f1.262;link_0;33.20;0.00;9.07;CarC;33.20;-1.60
982.00;90.00;f1.263;link_0;16.01;0.00;6.18;CarC;16.01;-1.60
982.00;90.00;f1.264;link_0;0.62;0.00;9.28;CarB;0.62;-1.60
982.00;90.00;f1.265;E0_0;32.54;0.00;9.07;CarB;-17.46;-1.60
982.00;90.00;f1.266;E0_0;16.64;0.00;6.92;CarC;-33.36;-1.60
982.00;90.00;f1.267;E0_0;5.10;0.00;5.98;CarC;-44.90;-1.60
982.00;270.00;f2.317;-E0_0;40.50;0.00;9.82;CarC;-40.50;1.60
982.00;270.00;f2.318;-E0_0;16.55;0.00;8.33;CarB;-16.55;1.60
982.00;270.00;f2.319;-link_0;97.43;0.00;8.15;CarB;2.57;1.60
982.00;270.00;f2.320;-link_0;74.43;0.00;9.38;CarA;25.57;1.60
982.00;270.00;f2.321;-link_0;55.85;0.00;9.43;CarC;44.15;1.60
982.00;270.00;f2.322;-link_0;32.19;0.00;8.28;CarA;67.81;1.60
982.00;270.00;f2.323;-link_0;15.41;0.00;7.95;CarC;84.59;1.60
982.00;270.00;f2.324;-E2_0;48.29;0.00;9.03;CarC;101.71;1.60
982.00;270.00;f2.325;-E2_0;25.65;0.00;6.33;CarA;124.35;1.60
982.00;270.00;f2.326;-E2_0;11.50;0.00;4.34;CarA;138.50;1.60
983.00;90.00;f1.255;E2_0;17.62;0.00;7.22;CarD;117.62;-1.60
983.00;90.00;f1.256;link_0;99.81;0.00;3.24;CarA;99.81;-1.60
983.00;90.00;f1.257;link_0;89.09;0.00;2.15;CarD;89.09;-1.60
983.00;90.00;f1.258;link_0;80.29;0.00;0.90;CarA;80.29;-1.60
983.00;90.00;f1.259;link_0;72.13;0.00;1.52;CarA;72.13;-1.60
983.00;90.00;f1.260;link_0;62.62;0.00;4.42;CarA;62.62;-1.60
983.00;90.00;f1.261;link_0;51.66;0.00;4.52;CarD;51.66;-1.60
983.00;90.00;f1.262;link_0;39.10;0.00;5.91;CarC;39.10;-1.60
983.00;90.00;f1.263;link_0;24.42;0.00;8.41;CarC;24.42;-1.60
983.00;90.00;f1.264;link_0;7.14;0.00;6.52;CarB;7.14;-1.60
983.00;90.00;f1.265;E0_0;42.39;0.00;9.85;CarB;-7.61;-1.60
983.00;90.00;f1.266;E0_0;24.38;0.00;7.74;CarC;-25.62;-1.60
983.00;90.00;f1.267;E0_0;9.91;0.00;4.81;CarC;-40.09;-1.60
983.00;270.00;f2.317;-E0_0;49.77;0.00;9.27;CarC;-49.77;1.60
983.00;270.00;f2.318;-E0_0;24.79;0.00;8.24;CarB;-24.79;1.60
983.00;270.00;f2.319;-E0_0;6.72;0.00;9.39;CarB;-6.72;1.60
983.00;270.00;f2.320;-link_0;83.59;0.00;9.16;CarA;16.41;1.60
983.00;270.00;f2.321;-link_0;65.39;0.00;9.53;CarC;34.61;1.60
983.00;270.00;f2.322;-link_0;41.98;0.00;9.79;CarA;58.02;1.60
983.00;270.00;f2.323;-link_0;24.02;0.00;8.61;CarC;75.98;1.60
983.00;270.00;f2.324;-link_0;7.26;0.00;9.08;CarC;92.74;1.60
983.00;270.00;f2.325;-E2_0;35.18;0.00;9.53;CarA;114.82;1.60
983.00;270.00;f2.326;-E2_0;17.57;0.00;6.07;CarA;132.43;1.60
983.00;270.00;f2.327;-E2_0;5.10;0.00;2.51;CarD;144.90;1.60
984.00;90.00;f1.255;E2_0;25.86;0.00;8.24;CarD;125.86;-1.60
984.00;90.00;f1.256;E2_0;6.68;0.00;6.97;CarA;106.68;-1.60
984.00;90.00;f1.257;link_0;92.81;0.00;3.72;CarD;92.81;-1.60
984.00;90.00;f1.258;link_0;81.59;0.00;1.30;CarA;81.59;-1.60
984.00;90.00;f1.259;link_0;73.55;0.00;1.42;CarA;73.55;-1.60
984.00;90.00;f1.260;link_0;64.14;0.00;1.52;CarA;64.14;-1.60
984.00;90.00;f1.261;link_0;56.12;0.00;4.46;CarD;56.12;-1.60
984.00;90.00;f1.262;link_0;44.07;0.00;4.97;CarC;44.07;-1.60
984.00;90.00;f1.263;link_0;31.10;0.00;6.68;CarC;31.10;-1.60
984.00;90.00;f1.264;link_0;14.39;0.00;7.26;CarB;14.39;-1.60
984.00;90.00;f1.265;E0_0;48.24;0.00;5.85;CarB;-1.76;-1.60
984.00;90.00;f1.266;E0_0;33.58;0.00;9.20;CarC;-16.42;-1.60
984.00;90.00;f1.267;E0_0;17.22;0.00;7.31;CarC;-32.78;-1.60
984.00;90.00;f1.268;E0_0;5.10;0.00;5.05;CarA;-44.90;-1.60
984.00;270.00;f2.318;-E0_0;33.98;0.00;9.19;CarB;-33.98;1.60
984.00;270.00;f2.319;-E0_0;14.79;0.00;8.07;CarB;-14.79;1.60
984.00;270.00;f2.320;-link_0;91.73;0.00;8.13;CarA;8.27;1.60
984.00;270.00;f2.321;-link_0;74.18;0.00;8.79;CarC;25.82;1.60
984.00;270.00;f2.322;-link_0;49.51;0.00;7.53;CarA;50.49;1.60
984.00;270.00;f2.323;-link_0;33.51;0.00;9.49;CarC;66.49;1.60
984.00;270.00;f2.324;-link_0;16.58;0.00;9.32;CarC;83.42;1.60
984.00;270.00;f2.325;-E2_0;43.80;0.00;8.62;CarA;106.20;1.60
984.00;270.00;f2.326;-E2_0;26.76;0.00;9.19;CarA;123.24;1.60
984.00;270.00;f2.327;-E2_0;9.04;0.00;3.94;CarD;140.96;1.60
985.00;90.00;f1.255;E2_0;35.25;0.00;9.39;CarD;135.25;-1.60
985.00;90.00;f1.256;E2_0;12.16;0.00;5.48;CarA;112.16;-1.60
985.00;90.00;f1.257;link_0;97.92;0.00;5.11;CarD;97.92;-1.60
985.00;90.00;f1.258;link_0;83.54;0.00;1.95;CarA;83.54;-1.60
985.00;90.00;f1.259;link_0;74.72;0.00;1.17;CarA;74.72;-1.60
985.00;90.00;f1.260;link_0;66.55;0.00;2.41;CarA;66.55;-1.60
985.00;90.00;f1.261;link_0;56.90;0.00;0.78;CarD;56.90;-1.60
985.00;90.00;f1.262;link_0;48.80;0.00;4.73;CarC;48.80;-1.60
985.00;90.00;f1.263;link_0;36.04;0.00;4.94;CarC;36.04;-1.60
985.00;90.00;f1.264;link_0;21.62;0.00;7.23;CarB;21.62;-1.60
985.00;90.00;f1.265;link_0;5.10;0.00;6.96;CarB;5.10;-1.60
985.00;90.00;f1.266;E0_0;39.49;0.00;5.90;CarC;-10.51;-1.60
985.00;90.00;f1.267;E0_0;25.73;0.00;8.52;CarC;-24.27;-1.60
985.00;90.00;f1.268;E0_0;10.17;0.00;5.07;CarA;-39.83;-1.60
985.00;270.00;f2.318;-E0_0;42.18;0.00;8.20;CarB;-42.18;1.60
985.00;270.00;f2.319;-E0_0;24.42;0.00;9.63;CarB;-24.42;1.60
985.00;270.00;f2.320;-link_0;99.34;0.00;7.62;CarA;0.66;1.60
985.00;270.00;f2.321;-link_0;82.46;0.00;8.28;CarC;17.54;1.60
985.00;270.00;f2.322;-link_0;57.19;0.00;7.68;CarA;42.81;1.60
985.00;270.00;f2.323;-link_0;41.66;0.00;8.15;CarC;58.34;1.60
985.00;270.00;f2.324;-link_0;25.97;0.00;9.38;CarC;74.03;1.60
985.00;270.00;f2.325;-link_0;2.23;0.00;8.53;CarA;97.77;1.60
985.00;270.00;f2.326;-E2_0;34.34;0.00;7.58;CarA;115.66;1.60
985.00;270.00;f2.327;-E2_0;14.17;0.00;5.12;CarD;135.83;1.60
985.00;270.00;f2.328;-E2_0;5.10;0.00;0.04;CarA;144.90;1.60
986.00;90.00;f1.255;E2_0;44.92;0.00;9.66;CarD;144.92;-1.60
986.00;90.00;f1.256;E2_0;19.75;0.00;7.59;CarA;119.75;-1.60
986.00;90.00;f1.257;E2_0;4.28;0.00;6.46;CarD;104.28;-1.60
986.00;90.00;f1.258;link_0;88.13;0.00;4.59;CarA;88.13;-1.60
986.00;90.00;f1.259;link_0;76.69;0.00;1.96;CarA;76.69;-1.60
986.00;90.00;f1.260;link_0;68.19;0.00;1.64;CarA;68.19;-1.60
986.00;90.00;f1.261;link_0;58.99;0.00;2.09;CarD;58.99;-1.60
986.00;90.00;f1.262;link_0;49.96;0.00;1.17;CarC;49.96;-1.60
986.00;90.00;f1.263;link_0;40.32;0.00;4.28;CarC;40.32;-1.60
986.00;90.00;f1.264;link_0;26.85;0.00;5.22;CarB;26.85;-1.60
986.00;90.00;f1.265;link_0;12.08;0.00;6.98;CarB;12.08;-1.60
986.00;90.00;f1.266;E0_0;46.99;0.00;7.50;CarC;-3.01;-1.60
986.00;90.00;f1.267;E0_0;30.92;0.00;5.19;CarC;-19.08;-1.60
986.00;90.00;f1.268;E0_0;16.32;0.00;6.15;CarA;-33.68;-1.60
986.00;90.00;f1.269;E0_0;5.10;0.00;4.21;CarC;-44.90;-1.60
986.00;270.00;f2.319;-E0_0;33.43;0.00;9.02;CarB;-33.43;1.60
986.00;270.00;f2.320;-E0_0;8.17;0.00;8.92;CarA;-8.17;1.60
986.00;270.00;f2.321;-link_0;90.45;0.00;7.99;CarC;9.55;1.60
986.00;270.00;f2.322;-link_0;65.98;0.00;8.79;CarA;34.02;1.60
986.00;270.00;f2.323;-link_0;48.61;0.00;6.95;CarC;51.39;1.60
986.00;270.00;f2.324;-link_0;33.18;0.00;7.21;CarC;66.82;1.60
986.00;270.00;f2.325;-link_0;10.09;0.00;7.86;CarA;89.91;1.60
986.00;270.00;f2.326;-E2_0;42.17;0.00;7.83;CarA;107.83;1.60
986.00;270.00;f2.327;-E2_0;21.19;0.00;7.03;CarD;128.81;1.60
986.00;270.00;f2.328;-E2_0;6.42;0.00;1.32;CarA;143.58;1.60
987.00;90.00;f1.256;E2_0;29.44;0.00;9.69;CarA;129.44;-1.60
987.00;90.00;f1.257;E2_0;11.85;0.00;7.57;CarD;111.85;-1.60
987.00;90.00;f1.258;link_0;92.80;0.00;4.67;CarA;92.80;-1.60
987.00;90.00;f1.259;link_0;80.04;0.00;3.35;CarA;80.04;-1.60
987.00;90.00;f1.260;link_0;70.08;0.00;1.89;CarA;70.08;-1.60
987.00;90.00;f1.261;link_0;60.93;0.00;1.94;CarD;60.93;-1.60
987.00;90.00;f1.262;link_0;51.79;0.00;1.83;CarC;51.79;-1.60
987.00;90.00;f1.263;link_0;42.73;0.00;2.41;CarC;42.73;-1.60
987.00;90.00;f1.264;link_0;31.17;0.00;4.33;CarB;31.17;-1.60
987.00;90.00;f1.265;link_0;17.51;0.00;5.43;CarB;17.51;-1.60
987.00;90.00;f1.266;link_0;3.66;0.00;6.77;CarC;3.66;-1.60
987.00;90.00;f1.267;E0_0;38.34;0.00;7.42;CarC;-11.66;-1.60
987.00;90.00;f1.268;E0_0;19.79;0.00;3.47;CarA;-30.21;-1.60
987.00;90.00;f1.269;E0_0;10.40;0.00;5.30;CarC;-39.60;-1.60
987.00;270.00;f2.319;-E0_0;42.57;0.00;9.14;CarB;-42.57;1.60
987.00;270.00;f2.320;-E0_0;17.97;0.00;9.80;CarA;-17.97;1.60
987.00;270.00;f2.321;-link_0;99.61;0.00;9.15;CarC;0.39;1.60
